game_id,league_name,home_team,away_team,home_team_id,away_team_id,status,home_score,away_score,home_pitcher,home_pitcher_era,home_pitcher_k9,home_pitcher_ip,home_pitcher_starts,home_pitcher_win,home_pitcher_loss,away_pitcher,away_pitcher_era,away_pitcher_k9,away_pitcher_ip,away_pitcher_starts,away_pitcher_win,away_pitcher_loss,start_time,market_id,book_id,event_id,num_bets,home_money_line,home_ml_ticket_pct,home_ml_money_pct,away_money_line,away_ml_ticket_pct,away_ml_money_pct,tie_money_line,tie_ml_ticket_pct,tie_ml_money_pct,total_score,over_odds,under_odds,over_ticket_pct,over_money_pct,under_ticket_pct,under_money_pct,home_spread,home_spread_odds,home_spread_ticket_pct,home_spread_money_pct,away_spread,away_spread_odds,away_spread_ticket_pct,away_spread_money_pct,start_time_pt,date_scraped
267348,ncaab,Iowa,SE Missouri,1012.0,762.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T01:30:00.000Z,15.0,15.0,267348.0,1711.0,-10000.0,97.0,90.0,2000.0,3.0,10.0,,,,146.5,-115.0,-105.0,47.0,45.0,53.0,55.0,-23.5,-108.0,23.0,27.0,23.5,-114.0,77.0,73.0,2025-11-18 17:30:00-08:00,2025-11-18 23:25:09.260125
264808,ncaab,Bellarmine,Wofford,1450.0,832.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T19:00:00.000Z,15.0,15.0,264808.0,812.0,140.0,18.0,18.0,-166.0,82.0,82.0,,,,156.0,-111.0,-108.0,13.0,14.0,87.0,86.0,3.5,-115.0,0.0,0.0,-3.5,-105.0,0.0,0.0,2025-11-15 11:00:00-08:00,2025-11-15 10:09:29.999661
264808,ncaab,Bellarmine,Wofford,1450.0,832.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T19:00:00.000Z,15.0,15.0,264808.0,812.0,140.0,18.0,18.0,-166.0,82.0,82.0,,,,156.5,-107.0,-108.0,13.0,14.0,87.0,86.0,3.5,-115.0,0.0,0.0,-3.5,-105.0,0.0,0.0,2025-11-15 11:00:00-08:00,2025-11-15 10:12:50.592817
264808,ncaab,Bellarmine,Wofford,1450.0,832.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T19:00:00.000Z,15.0,15.0,264808.0,812.0,140.0,18.0,18.0,-166.0,82.0,82.0,,,,156.5,-107.0,-108.0,13.0,14.0,87.0,86.0,3.5,-115.0,0.0,0.0,-3.5,-105.0,0.0,0.0,2025-11-15 11:00:00-08:00,2025-11-15 10:15:06.079035
264865,ncaab,Boise State,Wichita State,974.0,781.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264865.0,2807.0,-550.0,93.0,95.0,410.0,7.0,5.0,,,,149.5,-112.0,-110.0,68.0,67.0,32.0,33.0,-9.5,-115.0,16.0,10.0,9.5,-105.0,84.0,90.0,2025-11-18 18:00:00-08:00,2025-11-18 20:06:27.536654
264865,ncaab,Boise State,Wichita State,974.0,781.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264865.0,1459.0,-516.0,93.0,97.0,390.0,7.0,3.0,,,,150.5,-110.0,-110.0,67.0,68.0,33.0,32.0,-9.5,-115.0,17.0,15.0,9.5,-105.0,83.0,85.0,2025-11-18 18:00:00-08:00,2025-11-18 07:15:58.899012
264865,ncaab,Boise State,Wichita State,974.0,781.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264865.0,2807.0,-550.0,93.0,95.0,410.0,7.0,5.0,,,,149.5,-112.0,-110.0,68.0,67.0,32.0,33.0,-9.5,-115.0,16.0,10.0,9.5,-105.0,84.0,90.0,2025-11-18 18:00:00-08:00,2025-11-18 20:06:24.715043
264865,ncaab,Boise State,Wichita State,974.0,781.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264865.0,3488.0,-550.0,93.0,95.0,390.0,7.0,5.0,,,,149.5,-112.0,-110.0,46.0,45.0,54.0,55.0,-9.5,-110.0,18.0,19.0,9.5,-110.0,82.0,81.0,2025-11-18 18:00:00-08:00,2025-11-18 22:27:54.878800
264865,ncaab,Boise State,Wichita State,974.0,781.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264865.0,4341.0,-550.0,94.0,95.0,390.0,6.0,5.0,,,,149.5,-112.0,-110.0,47.0,46.0,53.0,54.0,-9.5,-110.0,19.0,19.0,9.5,-110.0,81.0,81.0,2025-11-18 18:00:00-08:00,2025-11-18 23:25:09.260125
264864,ncaab,Portland State,CS Bakersfield,809.0,869.0,scheduled,,,,,,,,,,,,,,,,,2025-11-18T03:00:00.000Z,15.0,15.0,264864.0,1615.0,-380.0,92.0,99.0,285.0,8.0,1.0,,,,143.5,-108.0,-112.0,67.0,69.0,33.0,31.0,-7.5,-115.0,57.0,72.0,7.5,-105.0,43.0,28.0,2025-11-17 19:00:00-08:00,2025-11-17 14:55:34.575846
