game_id,league_name,home_team,away_team,home_team_id,away_team_id,status,home_score,away_score,home_pitcher,home_pitcher_era,home_pitcher_k9,home_pitcher_ip,home_pitcher_starts,home_pitcher_win,home_pitcher_loss,away_pitcher,away_pitcher_era,away_pitcher_k9,away_pitcher_ip,away_pitcher_starts,away_pitcher_win,away_pitcher_loss,start_time,market_id,book_id,event_id,num_bets,home_money_line,home_ml_ticket_pct,home_ml_money_pct,away_money_line,away_ml_ticket_pct,away_ml_money_pct,tie_money_line,tie_ml_ticket_pct,tie_ml_money_pct,total_score,over_odds,under_odds,over_ticket_pct,over_money_pct,under_ticket_pct,under_money_pct,home_spread,home_spread_odds,home_spread_ticket_pct,home_spread_money_pct,away_spread,away_spread_odds,away_spread_ticket_pct,away_spread_money_pct,start_time_pt,date_scraped
263497,laliga,Getafe,Atlético,1371,1159,scheduled,,,,,,,,,,,,,,,,,2025-11-23T17:30:00.000Z,15,15,263497,100.0,410,1,2,-130,99,98,240,1,1,2.5,140,-197,95,95,5,5,0.5,105,0,0,-0.5,-145,0,0,2025-11-23 09:30:00-08:00,2025-11-20 20:06:49.973030
263497,laliga,Getafe,Atlético,1371,1159,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-23T17:30:00.000Z,15,15,263497,100.0,410,1,2,-130,99,98,240,1,1,2.5,140,-197,95,95,5,5,0.5,105,0,0,-0.5,-145,0,0,2025-11-23 09:30:00-08:00,2025-11-20 20:06:54.739076
263508,seriea,Inter,Milan,1185,1188,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263508,161.0,-110,90,62,300,6,30,245,4,7,2.5,-119,-109,95,94,5,6,-0.5,-120,0,0,0.5,-115,0,0,2025-11-23 11:45:00-08:00,2025-11-20 20:06:49.973030
263508,seriea,Inter,Milan,1185,1188,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263508,161.0,-110,90,62,300,6,30,245,4,7,2.5,-119,-109,95,94,5,6,-0.5,-120,0,0,0.5,-115,0,0,2025-11-23 11:45:00-08:00,2025-11-20 20:06:54.739076
263518,ligue1,Lille,Paris FC,1143,5375,scheduled,,,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263518,95.0,-164,99,99,425,1,1,310,1,1,2.5,-151,117,93,93,7,7,-0.5,-182,0,0,0.5,125,0,0,2025-11-23 11:45:00-08:00,2025-11-20 20:06:49.973030
263518,ligue1,Lille,Paris FC,1143,5375,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-23T19:45:00.000Z,15,15,263518,95.0,-164,99,99,425,1,1,310,1,1,2.5,-151,117,93,93,7,7,-0.5,-182,0,0,0.5,125,0,0,2025-11-23 11:45:00-08:00,2025-11-20 20:06:54.739076
263502,laliga,Elche,Real Madrid,2112,1172,scheduled,,,,,,,,,,,,,,,,,2025-11-23T20:00:00.000Z,15,15,263502,146.0,650,0,0,-275,100,100,430,0,0,3.5,115,-155,92,92,8,8,1.5,-130,0,0,-1.5,-110,0,0,2025-11-23 12:00:00-08:00,2025-11-20 20:06:49.973030
263502,laliga,Elche,Real Madrid,2112,1172,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-23T20:00:00.000Z,15,15,263502,146.0,650,0,0,-275,100,100,430,0,0,3.5,115,-155,92,92,8,8,1.5,-130,0,0,-1.5,-110,0,0,2025-11-23 12:00:00-08:00,2025-11-20 20:06:54.739076
281982,mls,FC Cincinnati,Inter Miami,1996,2041,scheduled,,,,,,,,,,,,,,,,,2025-11-23T22:00:00.000Z,15,15,281982,247.0,185,0,0,120,0,0,275,0,0,3.5,106,-145,90,91,10,9,0.5,-160,0,0,-0.5,110,0,0,2025-11-23 14:00:00-08:00,2025-11-20 20:06:49.973030
281982,mls,FC Cincinnati,Inter Miami,1996,2041,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-23T22:00:00.000Z,15,15,281982,247.0,185,0,0,120,0,0,275,0,0,3.5,106,-145,90,91,10,9,0.5,-160,0,0,-0.5,110,0,0,2025-11-23 14:00:00-08:00,2025-11-20 20:06:54.739076
281952,mls,Union,NYCFC,1211,1208,scheduled,,,,,,,,,,,,,,,,,2025-11-24T00:45:00.000Z,15,15,281952,206.0,-118,0,0,280,0,0,265,0,0,2.5,-129,-100,98,98,2,2,-0.5,-125,0,0,0.5,-115,0,0,2025-11-23 16:45:00-08:00,2025-11-20 20:06:49.973030
281952,mls,Union,NYCFC,1211,1208,scheduled,N/A,N/A,,,,,,,,,,,,,,,2025-11-24T00:45:00.000Z,15,15,281952,206.0,-118,0,0,280,0,0,265,0,0,2.5,-129,-100,98,98,2,2,-0.5,-125,0,0,0.5,-115,0,0,2025-11-23 16:45:00-08:00,2025-11-20 20:06:54.739076
